id,distance,ts,x,y,w,h,ts_ir,x_ir,y_ir,w_ir,h_ir,temperatureAvg,temperatureSdv,temperatureMin,temperatureMax,temperatureAvgExt,temperatureSdvExt,mappingError,markup
44,0,1.60328E+12,0.283312,0.434239,0.0263812,0.0644498,1.60328E+12,0.234375,0.517361,0.0494792,0.0868055,2408.9,169.796,2088,2672,1521.17,212.281,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1867.15,715.717,767,2768,1638.32,292.707,0.0157323,-1
41,0,1.60328E+12,0.595501,0.378695,0.0221829,0.0477558,1.60328E+12,0.773438,0.447917,0.0390625,0.0659722,2481.02,275.523,1873,2898,1558.75,97.3595,0.00499421,-1
42,0,1.60328E+12,0.58611,0.548585,0.028793,0.055619,1.60328E+12,0.760417,0.666667,0.0494792,0.0729167,2192.4,205.704,1716,2605,1636.36,226.535,0.00499421,-1
44,0,1.60328E+12,0.283312,0.434239,0.0263812,0.0644498,1.60328E+12,0.234375,0.517361,0.0494792,0.0868055,2408.9,169.796,2088,2672,1521.17,212.281,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1867.15,715.717,767,2768,1638.32,292.707,0.0157323,-1
41,0,1.60328E+12,0.595213,0.379295,0.0225853,0.049902,1.60328E+12,0.773438,0.447917,0.0390625,0.0659722,2481.02,275.523,1873,2898,1558.75,97.3595,0.00499421,-1
42,0,1.60328E+12,0.587789,0.550911,0.0241105,0.0532885,1.60328E+12,0.760417,0.666667,0.0494792,0.0729167,2192.4,205.704,1716,2605,1636.36,226.535,0.00499421,-1
44,0,1.60328E+12,0.249929,0.478717,0.0320746,0.0606297,1.60328E+12,0.200521,0.552083,0.0546875,0.0833333,2441.13,172.388,1033,2711,1671.14,227.714,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1867.15,715.717,767,2768,1638.32,292.707,0.0157323,-1
41,0,1.60328E+12,0.595213,0.379295,0.0225853,0.049902,1.60328E+12,0.773438,0.447917,0.0390625,0.0659722,2481.02,275.523,1873,2898,1558.75,97.3595,0.00499421,-1
42,0,1.60328E+12,0.587789,0.550911,0.0241105,0.0532885,1.60328E+12,0.760417,0.666667,0.0494792,0.0729167,2192.4,205.704,1716,2605,1636.36,226.535,0.00499421,-1
44,0,1.60328E+12,0.249929,0.478717,0.0320746,0.0606297,1.60328E+12,0.200521,0.552083,0.0546875,0.0833333,2441.13,172.388,1033,2711,1671.14,227.714,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1867.15,715.717,767,2768,1638.32,292.707,0.0157323,-1
41,0,1.60328E+12,0.595213,0.379295,0.0225853,0.049902,1.60328E+12,0.773438,0.447917,0.0416667,0.0694444,2445.39,292.578,1781,2882,1580.23,154.083,0.00499421,-1
42,0,1.60328E+12,0.587789,0.550911,0.0241105,0.0532885,1.60328E+12,0.760417,0.670139,0.0442708,0.0729167,2151.05,258.199,1328,2628,1738.99,263.277,0.00499421,-1
44,0,1.60328E+12,0.249929,0.478717,0.0320746,0.0606297,1.60328E+12,0.177083,0.576389,0.0572917,0.0833333,2142.11,490.923,1013,2731,1835.41,389.266,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1763.23,618.485,708,2785,1889.63,696.957,0.0157323,-1
41,0,1.60328E+12,0.596149,0.380286,0.0217004,0.0449953,1.60328E+12,0.773438,0.447917,0.0416667,0.0694444,2457.63,284.029,1786,2882,1593.46,167.191,0.00499421,-1
42,0,1.60328E+12,0.585577,0.549261,0.0247886,0.0560835,1.60328E+12,0.760417,0.670139,0.0442708,0.0729167,2191.44,211.046,1701,2628,1669.88,203.224,0.00499421,-1
44,0,1.60328E+12,0.248052,0.477368,0.0317908,0.0636269,1.60328E+12,0.177083,0.576389,0.0572917,0.0833333,2320.45,439.771,1005,2731,1691.06,232.97,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1860.1,734.171,695,2785,1696.04,337.386,0.0157323,-1
41,0,1.60328E+12,0.596149,0.380286,0.0217004,0.0449953,1.60328E+12,0.773438,0.447917,0.0416667,0.0694444,2457.63,284.029,1786,2882,1593.46,167.191,0.00499421,-1
42,0,1.60328E+12,0.585577,0.549261,0.0247886,0.0560835,1.60328E+12,0.760417,0.670139,0.0442708,0.0729167,2191.44,211.046,1701,2628,1669.88,203.224,0.00499421,-1
44,0,1.60328E+12,0.248052,0.477368,0.0317908,0.0636269,1.60328E+12,0.177083,0.576389,0.0572917,0.0833333,2320.45,439.771,1005,2731,1691.06,232.97,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1860.1,734.171,695,2785,1696.04,337.386,0.0157323,-1
41,0,1.60328E+12,0.596149,0.380286,0.0217004,0.0449953,1.60328E+12,0.773438,0.447917,0.0416667,0.0694444,2457.63,284.029,1786,2882,1593.46,167.191,0.00499421,-1
42,0,1.60328E+12,0.585577,0.549261,0.0247886,0.0560835,1.60328E+12,0.760417,0.670139,0.0442708,0.0729167,2191.44,211.046,1701,2628,1669.88,203.224,0.00499421,-1
44,0,1.60328E+12,0.248052,0.477368,0.0317908,0.0636269,1.60328E+12,0.177083,0.576389,0.0572917,0.0833333,2320.45,439.771,1005,2731,1691.06,232.97,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1860.1,734.171,695,2785,1696.04,337.386,0.0157323,-1
41,0,1.60328E+12,0.596149,0.380286,0.0217004,0.0449953,1.60328E+12,0.773438,0.447917,0.0416667,0.0694444,2457.63,284.029,1786,2882,1593.46,167.191,0.00499421,-1
42,0,1.60328E+12,0.585577,0.549261,0.0247886,0.0560835,1.60328E+12,0.760417,0.670139,0.0442708,0.0729167,2191.44,211.046,1701,2628,1669.88,203.224,0.00499421,-1
44,0,1.60328E+12,0.248052,0.477368,0.0317908,0.0636269,1.60328E+12,0.177083,0.576389,0.0572917,0.0833333,2319.71,439.08,1005,2731,1689.77,232.088,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1860.1,734.171,695,2785,1696.04,337.386,0.0157323,-1
41,0,1.60328E+12,0.596128,0.379946,0.0219076,0.0472084,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2507.1,266.732,1842,2889,1613.21,176.439,0.00499421,-1
42,0,1.60328E+12,0.584794,0.548049,0.0243539,0.0522723,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2195.85,203.985,1628,2632,1785.74,245.404,0.00499421,-1
44,0,1.60328E+12,0.249077,0.480657,0.0318314,0.0677604,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2287.49,398.412,1039,2766,1926.49,312.515,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1420.78,447.088,687,2426,1510.78,477.899,0.0157323,-1
41,0,1.60328E+12,0.596128,0.379946,0.0219076,0.0472084,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2509.72,264.012,1842,2889,1614.9,176.935,0.00499421,-1
42,0,1.60328E+12,0.584794,0.548049,0.0243539,0.0522723,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2178.59,186.689,1781,2632,1692.05,203.177,0.00499421,-1
44,0,1.60328E+12,0.249077,0.480657,0.0318314,0.0677604,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2432.11,217.027,1039,2766,1761.54,204.172,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1277.86,571.509,687,2537,1576.71,278.204,0.0157323,-1
41,0,1.60328E+12,0.596128,0.379946,0.0219076,0.0472084,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2509.72,264.012,1842,2889,1614.9,176.935,0.00499421,-1
42,0,1.60328E+12,0.584794,0.548049,0.0243539,0.0522723,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2178.59,186.689,1781,2632,1692.05,203.177,0.00499421,-1
44,0,1.60328E+12,0.249077,0.480657,0.0318314,0.0677604,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2432.11,217.027,1039,2766,1761.54,204.172,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1277.86,571.509,687,2537,1576.71,278.204,0.0157323,-1
41,0,1.60328E+12,0.596128,0.379946,0.0219076,0.0472084,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2509.72,264.012,1842,2889,1614.9,176.935,0.00499421,-1
42,0,1.60328E+12,0.584794,0.548049,0.0243539,0.0522723,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2178.59,186.689,1781,2632,1692.05,203.177,0.00499421,-1
44,0,1.60328E+12,0.249077,0.480657,0.0318314,0.0677604,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2432.11,217.027,1039,2766,1761.54,204.172,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1277.86,571.509,687,2537,1576.71,278.204,0.0157323,-1
41,0,1.60328E+12,0.595364,0.381621,0.0221194,0.0446784,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2509.72,264.012,1842,2889,1614.9,176.935,0.00499421,-1
42,0,1.60328E+12,0.58534,0.550669,0.0241397,0.0510101,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2178.59,186.689,1781,2632,1692.05,203.177,0.00499421,-1
44,0,1.60328E+12,0.251601,0.48611,0.0341713,0.0759036,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2432.11,217.027,1039,2766,1761.54,204.172,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1277.69,571.147,687,2537,1577.16,278.004,0.0157323,-1
41,0,1.60328E+12,0.595364,0.381621,0.0221194,0.0446784,1.60328E+12,0.776042,0.447917,0.0390625,0.0625,2509.72,264.012,1842,2889,1614.9,176.935,0.00499421,-1
42,0,1.60328E+12,0.58534,0.550669,0.0241397,0.0510101,1.60328E+12,0.755208,0.666667,0.046875,0.0729167,2178.59,186.689,1781,2632,1692.05,203.177,0.00499421,-1
44,0,1.60328E+12,0.251601,0.48611,0.0341713,0.0759036,1.60328E+12,0.174479,0.576389,0.0572917,0.0868055,2432.11,217.027,1039,2766,1761.54,204.172,0.00161437,-1
45,0,1.60328E+12,0.215737,0.675596,0.0445179,0.0862159,1.60328E+12,0.119792,0.829861,0.078125,0.114583,1277.69,571.147,687,2537,1577.16,278.004,0.0157323,-1
41,0,1.60328E+12,0.595364,0.381621,0.0221194,0.0446784,1.60328E+12,0.773438,0.451389,0.0416667,0.0590278,2493.93,273.176,1821,2880,1589.17,147.748,0.00499421,-1
42,0,1.60328E+12,0.58534,0.550669,0.0241397,0.0510101,1.60328E+12,0.755208,0.670139,0.0442708,0.0694445,2181.38,205.777,1469,2623,1649.69,212.463,0.00499421,-1
44,0,1.60328E+12,0.251601,0.48611,0.0341713,0.0759036,1.60328E+12,0.179688,0.586806,0.0625,0.100694,2085.66,528.57,968,2779,1990,330.055,0.00161437,-1
41,0,1.60328E+12,0.59574,0.382933,0.0223933,0.046489,1.60328E+12,0.773438,0.451389,0.0416667,0.0590278,2491.48,275.396,1821,2880,1587.33,146.432,0.00499421,-1
42,0,1.60328E+12,0.585451,0.553528,0.0236483,0.0493351,1.60328E+12,0.755208,0.670139,0.0442708,0.0694445,2200.33,185.083,1773,2623,1655.57,208.844,0.00499421,-1
44,0,1.60328E+12,0.25839,0.490918,0.0316392,0.0699278,1.60328E+12,0.179688,0.586806,0.0625,0.100694,2322.85,404.87,968,2779,1711.69,189.822,0.00161437,-1
41,0,1.60328E+12,0.59574,0.382933,0.0223933,0.046489,1.60328E+12,0.773438,0.451389,0.0416667,0.0590278,2491.48,275.396,1821,2880,1587.33,146.432,0.00499421,-1
42,0,1.60328E+12,0.585451,0.553528,0.0236483,0.0493351,1.60328E+12,0.755208,0.670139,0.0442708,0.0694445,2200.33,185.083,1773,2623,1655.57,208.844,0.00499421,-1
44,0,1.60328E+12,0.25839,0.490918,0.0316392,0.0699278,1.60328E+12,0.179688,0.586806,0.0625,0.100694,2322.85,404.87,968,2779,1711.69,189.822,0.00161437,-1
41,0,1.60328E+12,0.59574,0.382933,0.0223933,0.046489,1.60328E+12,0.773438,0.451389,0.0416667,0.0590278,2491.48,275.396,1821,2880,1587.33,146.432,0.00499421,-1
42,0,1.60328E+12,0.585451,0.553528,0.0236483,0.0493351,1.60328E+12,0.755208,0.670139,0.0442708,0.0694445,2200.33,185.083,1773,2623,1655.57,208.844,0.00499421,-1
44,0,1.60328E+12,0.25839,0.490918,0.0316392,0.0699278,1.60328E+12,0.179688,0.586806,0.0625,0.100694,2322.85,404.87,968,2779,1711.69,189.822,0.00161437,-1
41,0,1.60328E+12,0.59574,0.382933,0.0223933,0.046489,1.60328E+12,0.773438,0.451389,0.0416667,0.0590278,2491.48,275.396,1821,2880,1587.33,146.432,0.00499421,-1
42,0,1.60328E+12,0.585451,0.553528,0.0236483,0.0493351,1.60328E+12,0.755208,0.670139,0.0442708,0.0694445,2200.33,185.083,1773,2623,1655.57,208.844,0.00499421,-1
44,0,1.60328E+12,0.25839,0.490918,0.0316392,0.0699278,1.60328E+12,0.179688,0.586806,0.0625,0.100694,2322.85,404.87,968,2779,1711.69,189.822,0.00161437,-1
41,0,1.60328E+12,0.596604,0.381296,0.0230464,0.0484386,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2391.33,309.849,1440,2853,1579.85,186.574,0.00499421,-1
42,0,1.60328E+12,0.584261,0.557981,0.0235072,0.0472335,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2071.5,300.235,1171,2607,1666.76,247.929,0.00499421,-1
44,0,1.60328E+12,0.261007,0.492178,0.0308839,0.0686156,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2281.28,454.154,939,2789,1869.32,315.892,0.00161437,-1
41,0,1.60328E+12,0.596604,0.381296,0.0230464,0.0484386,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2432.94,263.005,1796,2853,1583.88,174.164,0.00499421,-1
42,0,1.60328E+12,0.584261,0.557981,0.0235072,0.0472335,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2164.8,187.644,1716,2607,1585.47,203.289,0.00499421,-1
44,0,1.60328E+12,0.261007,0.492178,0.0308839,0.0686156,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2313.71,422.634,939,2789,1737.44,184.852,0.00161437,-1
41,0,1.60328E+12,0.596604,0.381296,0.0230464,0.0484386,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2432.94,263.005,1796,2853,1583.88,174.164,0.00499421,-1
42,0,1.60328E+12,0.584261,0.557981,0.0235072,0.0472335,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2164.8,187.644,1716,2607,1585.47,203.289,0.00499421,-1
44,0,1.60328E+12,0.261007,0.492178,0.0308839,0.0686156,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2313.71,422.634,939,2789,1737.44,184.852,0.00161437,-1
41,0,1.60328E+12,0.597236,0.381017,0.0230056,0.0495969,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2432.94,263.005,1796,2853,1583.88,174.164,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2164.8,187.644,1716,2607,1585.47,203.289,0.00499421,-1
44,0,1.60328E+12,0.259909,0.490995,0.031338,0.070025,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2313.71,422.634,939,2789,1737.44,184.852,0.00161437,-1
41,0,1.60328E+12,0.597236,0.381017,0.0230056,0.0495969,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2432.94,263.005,1796,2853,1583.88,174.164,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2164.8,187.644,1716,2607,1585.47,203.289,0.00499421,-1
44,0,1.60328E+12,0.259909,0.490995,0.031338,0.070025,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2313.71,422.634,939,2789,1737.44,184.852,0.00161437,-1
41,0,1.60328E+12,0.597236,0.381017,0.0230056,0.0495969,1.60328E+12,0.776042,0.451389,0.0416667,0.0659722,2432.94,263.005,1796,2853,1583.88,174.164,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.755208,0.673611,0.0442708,0.0694445,2164.8,187.644,1716,2607,1585.47,203.289,0.00499421,-1
44,0,1.60328E+12,0.259909,0.490995,0.031338,0.070025,1.60328E+12,0.195312,0.59375,0.0546875,0.09375,2313.71,422.634,939,2789,1737.44,184.852,0.00161437,-1
41,0,1.60328E+12,0.597236,0.381017,0.0230056,0.0495969,1.60328E+12,0.776042,0.451389,0.0442708,0.0659722,2440.12,254.265,1804,2837,1575.51,170.901,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2101.57,248.319,1328,2547,1596.28,267.058,0.00499421,-1
44,0,1.60328E+12,0.259909,0.490995,0.031338,0.070025,1.60328E+12,0.195312,0.59375,0.0572917,0.09375,2293.51,384.165,1045,2798,1985.3,332.694,0.00161437,-1
41,0,1.60328E+12,0.597451,0.37988,0.0233107,0.0492202,1.60328E+12,0.776042,0.451389,0.0442708,0.0659722,2439,252.395,1821,2837,1567.23,156.255,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2151.1,171.021,1696,2547,1538.95,223.705,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.195312,0.59375,0.0572917,0.09375,2384.7,306.58,1045,2798,1774.29,184.258,0.00161437,-1
41,0,1.60328E+12,0.597451,0.37988,0.0233107,0.0492202,1.60328E+12,0.776042,0.451389,0.0442708,0.0659722,2439,252.395,1821,2837,1567.23,156.255,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2151.1,171.021,1696,2547,1538.95,223.705,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.195312,0.59375,0.0572917,0.09375,2384.7,306.58,1045,2798,1774.29,184.258,0.00161437,-1
41,0,1.60328E+12,0.597451,0.37988,0.0233107,0.0492202,1.60328E+12,0.776042,0.451389,0.0442708,0.0659722,2439,252.395,1821,2837,1567.23,156.255,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2151.1,171.021,1696,2547,1538.95,223.705,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.195312,0.59375,0.0572917,0.09375,2384.7,306.58,1045,2798,1774.29,184.258,0.00161437,-1
41,0,1.60328E+12,0.597451,0.37988,0.0233107,0.0492202,1.60328E+12,0.776042,0.451389,0.0442708,0.0659722,2439,252.395,1821,2837,1567.23,156.255,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2151.1,171.021,1696,2547,1538.95,223.705,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.195312,0.59375,0.0572917,0.09375,2384.7,306.58,1045,2798,1774.29,184.258,0.00161437,-1
41,0,1.60328E+12,0.597993,0.380553,0.0230172,0.0476629,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2440.4,242.744,1745,2848,1589.49,175.84,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2095.18,243.626,1208,2567,1680.56,341.852,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.1875,0.597222,0.0625,0.0972222,2153.29,420.973,1224,2810,1999.16,433.147,0.00161437,-1
41,0,1.60328E+12,0.597993,0.380553,0.0230172,0.0476629,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2436.83,245.764,1716,2848,1585.52,171.971,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2123.43,196.779,1742,2567,1512.55,235.6,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.1875,0.597222,0.0625,0.0972222,2417.03,256.403,1051,2810,1706.48,237.865,0.00161437,-1
41,0,1.60328E+12,0.597993,0.380553,0.0230172,0.0476629,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2436.83,245.764,1716,2848,1585.52,171.971,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2123.43,196.779,1742,2567,1512.55,235.6,0.00499421,-1
44,0,1.60328E+12,0.255732,0.494135,0.0339448,0.0744384,1.60328E+12,0.1875,0.597222,0.0625,0.0972222,2417.03,256.403,1051,2810,1706.48,237.865,0.00161437,-1
41,0,1.60328E+12,0.59805,0.380025,0.0233942,0.0497765,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2436.83,245.764,1716,2848,1585.52,171.971,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2123.43,196.779,1742,2567,1512.55,235.6,0.00499421,-1
44,0,1.60328E+12,0.238475,0.502886,0.0420571,0.0733746,1.60328E+12,0.179688,0.600694,0.0651042,0.0972222,2418.47,275.455,1041,2810,1757.22,221.917,0.00161437,-1
41,0,1.60328E+12,0.59805,0.380025,0.0233942,0.0497765,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2436.83,245.764,1716,2848,1585.52,171.971,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2123.43,196.779,1742,2567,1512.55,235.6,0.00499421,-1
44,0,1.60328E+12,0.238475,0.502886,0.0420571,0.0733746,1.60328E+12,0.179688,0.600694,0.0651042,0.0972222,2418.47,275.455,1041,2810,1757.22,221.917,0.00161437,-1
41,0,1.60328E+12,0.59805,0.380025,0.0233942,0.0497765,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2436.83,245.764,1716,2848,1585.52,171.971,0.00499421,-1
42,0,1.60328E+12,0.585678,0.563404,0.0240954,0.051344,1.60328E+12,0.757812,0.6875,0.0442708,0.0694444,2123.43,196.779,1742,2567,1512.55,235.6,0.00499421,-1
44,0,1.60328E+12,0.238475,0.502886,0.0420571,0.0733746,1.60328E+12,0.179688,0.600694,0.0651042,0.0972222,2418.47,275.455,1041,2810,1757.22,221.917,0.00161437,-1
41,0,1.60328E+12,0.598468,0.380752,0.0227993,0.0470386,1.60328E+12,0.778646,0.447917,0.0416667,0.0694444,2419.49,257.916,1633,2841,1580.41,172.538,0.00499421,-1
42,0,1.60328E+12,0.589453,0.551818,0.0280768,0.0539872,1.60328E+12,0.763021,0.673611,0.0494792,0.0729167,1960,248.182,1382,2609,1832.28,312.048,0.00499421,-1
44,0,1.60328E+12,0.232503,0.503398,0.0420881,0.0739902,1.60328E+12,0.15625,0.607639,0.0755208,0.0972222,2251.83,468.3,954,2816,1837.37,360.289,0.00161437,-1
41,0,1.60328E+12,0.598468,0.380752,0.0227993,0.0470386,1.60328E+12,0.778646,0.447917,0.0416667,0.0694444,2429.7,246.928,1839,2841,1586.95,177.43,0.00499421,-1
42,0,1.60328E+12,0.589453,0.551818,0.0280768,0.0539872,1.60328E+12,0.763021,0.673611,0.0494792,0.0729167,2044.37,240.018,1711,2609,1683.11,171.751,0.00499421,-1
44,0,1.60328E+12,0.232503,0.503398,0.0420881,0.0739902,1.60328E+12,0.15625,0.607639,0.0755208,0.0972222,2338.4,411.817,954,2816,1697.38,233.25,0.00161437,-1
41,0,1.60328E+12,0.598468,0.380752,0.0227993,0.0470386,1.60328E+12,0.778646,0.447917,0.0416667,0.0694444,2429.7,246.928,1839,2841,1586.95,177.43,0.00499421,-1
42,0,1.60328E+12,0.589453,0.551818,0.0280768,0.0539872,1.60328E+12,0.763021,0.673611,0.0494792,0.0729167,2044.37,240.018,1711,2609,1683.11,171.751,0.00499421,-1
44,0,1.60328E+12,0.232503,0.503398,0.0420881,0.0739902,1.60328E+12,0.15625,0.607639,0.0755208,0.0972222,2338.4,411.817,954,2816,1697.38,233.25,0.00161437,-1
41,0,1.60328E+12,0.598468,0.380752,0.0227993,0.0470386,1.60328E+12,0.778646,0.447917,0.0416667,0.0694444,2429.7,246.928,1839,2841,1586.95,177.43,0.00499421,-1
42,0,1.60328E+12,0.589453,0.551818,0.0280768,0.0539872,1.60328E+12,0.763021,0.673611,0.0494792,0.0729167,2044.37,240.018,1711,2609,1683.11,171.751,0.00499421,-1
44,0,1.60328E+12,0.232503,0.503398,0.0420881,0.0739902,1.60328E+12,0.15625,0.607639,0.0755208,0.0972222,2336.37,413.926,954,2816,1698.37,232.735,0.00161437,-1
41,0,1.60328E+12,0.598468,0.380752,0.0227993,0.0470386,1.60328E+12,0.778646,0.447917,0.0416667,0.0694444,2429.7,246.928,1839,2841,1586.95,177.43,0.00499421,-1
42,0,1.60328E+12,0.589453,0.551818,0.0280768,0.0539872,1.60328E+12,0.763021,0.673611,0.0494792,0.0729167,2044.37,240.018,1711,2609,1683.11,171.751,0.00499421,-1
44,0,1.60328E+12,0.232503,0.503398,0.0420881,0.0739902,1.60328E+12,0.15625,0.607639,0.0755208,0.0972222,2336.37,413.926,954,2816,1698.37,232.735,0.00161437,-1
41,0,1.60328E+12,0.597793,0.379774,0.0227737,0.0479099,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2460.35,246.431,1821,2855,1592.15,185.368,0.00499421,-1
42,0,1.60328E+12,0.590262,0.551757,0.0272492,0.0518823,1.60328E+12,0.763021,0.670139,0.0520833,0.0729167,1964.5,316.156,1191,2569,1640.42,280.598,0.00499421,-1
44,0,1.60328E+12,0.23729,0.504629,0.031701,0.0653711,1.60328E+12,0.148438,0.607639,0.0729167,0.0972222,2339.91,416.291,962,2814,1744.47,293.042,0.00161437,-1
41,0,1.60328E+12,0.597793,0.379774,0.0227737,0.0479099,1.60328E+12,0.778646,0.447917,0.0416667,0.0659722,2457.94,247.162,1821,2855,1586.26,177.519,0.00499421,-1
42,0,1.60328E+12,0.590262,0.551757,0.0272492,0.0518823,1.60328E+12,0.763021,0.670139,0.0520833,0.0729167,2050.05,280.148,1068,2569,1591.12,219.275,0.00499421,-1
